3995141,"Lajuana","Harrod","Ilio"
11757836,"Elicia","Karlovich","Corfu"
1687440,"Yung","Crislip","Pylaia"
7288436,"Elvera","Sinicki","Heraklion"
10090709,"Zula","Cieloha","Argos"
3364124,"Dacia","Riesinger","Drama"
2248289,"Liane","Avelino","Aspropyrgos"
13154745,"Klara","Mole","Preveza"
8582116,"Alphonso","Ifie","Perama"
14161790,"Desmond","Hacken","Trikala"
11774576,"Albina","Bokanovich","Petroupoli"
10662300,"Clotilde","Itson","Kozani"
10988368,"Joelle","Dubin","Chania"
865096,"Chanell","Jeavons","Xanthi"
8948910,"Jacinto","Cervone","Papagou"
13564911,"Andra","Cheadle","Florina"
10097850,"Vesta","Groton","Vrilissia"
12529159,"Kareem","Borkowski","Moschato"
2636173,"Leanna","Tognetti","Kalamata"
6048762,"Liliana","Taualii","Edessa"
5736077,"Aretha","Guimaraes","Ptolemaida"
9179662,"Ardelia","Mcnease","Alimos"
8765098,"Lidia","Vinet","Ierapetra"
12065851,"Yen","Nickisch","Cholargos"
9535945,"Elida","Lias","Kos"
8282947,"Ann","Ficken","Pyrgos"
5707858,"Fatimah","Avant","Nafplio"
4393446,"Theo","Mccline","Salamis"
9132969,"Melba","Flexer","Moschato"
6428388,"Adriana","Esmond","Tripoli"
11760783,"Floretta","Vreeland","Glyka Nera"
4831038,"Mia","Grierson","Chios"
7954803,"Earnest","Chianese","Nea Smyrni"
7586428,"Elenora","Tarte","Thermi"
13175814,"Dalia","Fugit","Kaisariani"
11318857,"Meridith","Hinesley","Corfu"
8066102,"Milo","Borde","Alimos"
13236864,"Tiesha","Adair","Agia Varvara"
4910124,"Fonda","Monsegur","Kallithea"
7060104,"Joie","Ledec","Agios Ioannis Renti"
10710419,"Voncile","Sesso","Komotini"
2308683,"Francisca","Brooms","Egaleo"
11322595,"Renetta","Malloch","Kavala"
4601823,"Mitzi","Rieff","Corinth"
2249684,"Pearlene","Tamer","Agios Nikolaos"
4833295,"Madaline","Griep","Glyka Nera"
6071523,"Elliott","Sauret","Ano Liosia"
10023388,"Lashay","Wayde","Komotini"
9719061,"Stella","Rutland","Kifissia"
144140,"Kelle","Dedic","Dafni"
12370412,"Jaquelyn","Asbell","Ialysos"
11413079,"Jose","Luxon","Papagou"
1688232,"Tana","Gillem","Chalcis"
6431683,"Gilda","Bagshaw","Papagou"
8820496,"Bree","Reifer","Mandra"
1195839,"Fredia","Schupp","Gazi"
1415614,"Teresa","Gragg","Ierapetra"
11256452,"Nana","Wehby","Sparta"
650143,"Houston","Brachle","Irakleio"
13528124,"Ursula","Inniss","Nea Smyrni"
7925109,"Viva","Hinegardner","Pefka"
4022072,"Frederick","Pehler","Athens"
3376859,"Leoma","Sansalone","Naousa"
11031180,"Keitha","Taualii","Nea Alikarnassos"
1106244,"Victor","Bichler","Egaleo"
3990940,"Argelia","Aerni","Chios"
8233965,"Lesley","Raspotnik","Lamia"
5285158,"Irene","Monachino","Evosmos"
13213677,"Emilio","Bichler","Thebes"
13936820,"Melynda","Wair","Agrinio"
5916185,"Irwin","Scheuer","Eleftherio-Kordelio"
7581503,"Zenaida","Nicolais","Panorama"
2897344,"Leota","Obrist","Gerakas"
9258223,"Jacinto","Cervone","Ano Liosia"
5669602,"Jeanetta","Redlin","Kaisariani"
3819628,"Stefani","Demuro","Koropi"
14226707,"Ming","Rademaker","Panorama"
7228176,"Kristeen","Salasar","Xanthi"
7943504,"Lola","Campillo","Kifissia"
7784515,"Magnolia","Piccone","Heraklion"
7843062,"Roselle","Lowber","Vyronas"
13281594,"Maile","Deubner","Piraeus"
1220520,"Arnette","Rosier","Kalamata"
10639544,"Thresa","Flamino","Patras"
14055643,"Blanche","Catrett","Larissa"
7943999,"Jacqulyn","Nastri","Athens"
3268446,"Bok","Arzola","Patras"
1560583,"Dudley","Neubauer","Ioannina"
10533769,"Emmy","Crail","Giannitsa"
7553666,"Kassandra","Barganier","Ano Liosia"
8180295,"Marshall","Matsko","Ierapetra"
10250238,"Abraham","Hawk","Voula"
12446739,"Rolland","Monterio","Edessa"
10851219,"Mariano","Groton","Melissia"
2576546,"Wilbur","Berdine","Peristeri"
6738977,"Carletta","Schiller","Dafni"
6738141,"Danial","Ziebold","Dafni"
1792109,"Terra","Yahn","Artemis"
2507253,"Gussie","Debelak","Piraeus"
10875206,"Dovie","Niemiec","Karditsa"
10936717,"Rosenda","Sauret","Menemeni"
2619582,"Alejandrina","Herb","Veria"
1284754,"Perry","Prout","Ymittos"
9585450,"Larae","Turnbough","Thermi"
6578685,"Tena","Bonas","Chalandri"
4532808,"Selena","Fruit","Kaisariani"
10991753,"Denise","Scantlen","Pyrgos"
8116238,"Shawnee","Derouen","Pefka"
7774631,"Ginette","Letze","Vyronas"
14074052,"Dori","Janz","Korydallos"
7787747,"Cira","Pereira","Nea Erythraia"
9849799,"Peggy","Pinelo","Lamia"
996032,"Linda","Malmanger","Missolonghi"
11494806,"Hellen","Tommolino","Oraiokastro"
8105313,"Grayce","Guimaraes","Kifissia"
13105150,"Bettyann","Tibbit","Chaidari"
810532,"Willy","Maye","Neapoli"
11468539,"Dorian","Fruit","Ymittos"
12249186,"Cindie","Forline","Cholargos"
2269342,"Rita","Failde","Veria"
4335846,"Leila","Coolbaugh","Missolonghi"
5228586,"Jinny","Mccraig","Pallini"
1520859,"Jonie","Shanholtzer","Paiania"
505501,"Lincoln","Stanfield","Edessa"
10081807,"Tamera","Manon","Volos"
8033417,"Elliott","Bovian","Rethymno"
13730666,"Nichole","Hopping","Papagou"
629349,"Hui","Redlin","Paiania"
10188364,"Staci","Ransdell","Thessaloniki"
13420029,"Wendy","Sawinski","Menemeni"
3805905,"Angelena","Brockney","Pylaia"
11937036,"Simone","Luongo","Corfu"
475157,"Milton","Lucek","Kallithea"
4327905,"Serita","Cannatella","Heraklion"
11773863,"Chara","Gunderson","Pyrgos"
4816940,"Burma","Wydra","Chios"
8200815,"Tobias","Seidt","Agios Nikolaos"
84217,"Joie","Mercando","Agioi Anargyroi"
5679326,"Jami","Maso","Evosmos"
12756157,"Gregoria","Eutsler","Ermoupoli"
12554276,"Cathrine","Sandefer","Koropi"
4869538,"Bernice","Riggens","Nea Alikarnassos"
1107324,"Virgilio","Koontz","Cholargos"
4415097,"Tequila","Turtle","Peristeri"
2335551,"Alesia","Orne","Kaisariani"
14139493,"Jolene","Ledec","Melissia"
8478898,"Tomika","Morrin","Nea Alikarnassos"
8538189,"Khadijah","Pybus","Aigio"
7740402,"Hong","Zagulski","Larissa"
7543733,"Cheyenne","Juenemann","Eleusina"
8210614,"Clarence","Kurpinski","Giannitsa"
761123,"Logan","Vital","Peraia"
6605868,"Jeni","Lapila","Tripoli"
4276675,"Jayna","Pallotto","Agia Varvara"
2292723,"Amalia","Rockenbaugh","Marousi"
12658600,"Willie","Salonek","Dafni"
384828,"Ngan","Tocchio","Kilkis"
7067859,"Ollie","Richey","Veria"
439841,"Antonietta","Stuekerjuerge","Ptolemaida"
13588704,"Eloisa","Dermady","Ierapetra"
9960988,"Curt","Gehler","Agios Nikolaos"
12349645,"Kenia","Paskow","Kavala"
1417863,"Windy","Newburg","Ermoupoli"
8592557,"Rowena","Schryer","Aigio"
7819915,"Raguel","Schwartz","Agios Dimitrios"
10866477,"Randall","Barnoski","Artemis"
6753027,"Abbie","Merrett","Kilkis"
1860953,"Armando","Eades","Veria"
10028601,"Toney","Smithson","Agios Ioannis Renti"
5474918,"Kaci","Lano","Vyronas"
10739295,"Hang","Latty","Aigio"
8812738,"Porsha","Schryer","Nea Alikarnassos"
5740797,"Georgie","Browen","Korydallos"
4611377,"Cleveland","Gerry","Gerakas"
5180620,"Shaunna","Jilek","Florina"
2442460,"Raina","Hatake","Nea Erythraia"
8730138,"Manda","Smithson","Efkarpia"
9623127,"Donette","Rerko","Zografou"
5742336,"Sharie","Orlow","Salamis"
9287921,"Miriam","Hansberry","Peristeri"
10308765,"Cinthia","Rafaniello","Petroupoli"
42725,"Toccara","Maddin","Glyka Nera"
6877112,"Riley","Secunda","Thermi"
6004666,"Marissa","Chatterson","Mandra"
13786945,"Chantelle","Cordano","Rhodes"
14045022,"Clora","Forness","Corfu"
10215907,"Xavier","Mangubat","Vrilissia"
3167523,"Ivey","Niemiec","Loutraki"
4545084,"Louvenia","Goehl","Nafplio"
2101632,"Nanette","Konat","Koropi"
4891355,"Cathleen","Mcmillion","Edessa"
5302266,"Wilber","Ondrusek","Kifissia"
3212440,"Josie","Kirkbride","Komotini"
3653946,"Terina","Spotwood","Paiania"
424383,"Paige","Berenson","Veria"
11535243,"Dale","Weninger","Artemis"
2135299,"Vasiliki","Caricofe","Argos"
11082541,"Clemente","Mcroyal","Trikala"
773288,"Abbie","Vinet","Ilioupoli"
13212319,"Clemencia","Leaf","Pefka"
14017282,"Charisse","Furber","Zografou"
10172674,"Kieth","Sheil","Orestiada"
345544,"Malissa","Ryal","Panorama"
5905957,"Christena","Catalino","Aigio"
8377356,"Catherine","Carethers","Nafpaktos"
9005698,"Dallas","Quick","Ptolemaida"
1045566,"Twana","Archuleta","Athens"
12728835,"Reynalda","Scantlen","Lamia"
7546072,"Alexia","Debroux","Rhodes"
4424102,"Margarette","Teman","Aspropyrgos"
8759773,"Micaela","Herb","Drapetsona"
1236908,"Robin","Eaton","Ilio"
6894311,"Bethel","Isenhour","Naousa"
7688270,"Kina","Guo","Drapetsona"
9699103,"Sharell","Gezalyan","Kaisariani"
2205028,"Rafaela","Macioce","Chalandri"
2011517,"Stan","Braig","Orestiada"
9249223,"Belen","Gillenwaters","Artemis"
10656598,"Lilliana","Spradley","Nafplio"
3184237,"Sherlene","Beu","Drapetsona"
9397744,"Elvera","Falkowski","Drapetsona"
9614665,"Margaret","Mceirath","Loutraki"
3771585,"Staci","Delosier","Florina"
4050486,"Julene","Pansini","Sykies"
8035343,"Vicente","Gilpin","Efkarpia"
1517596,"Sun","Corbeil","Arta"
4257161,"Millicent","Keasler","Alexandroupoli"
14107597,"Jetta","Afshari","Lamia"
8254863,"Shoshana","Stetzenbach","Ilioupoli"
3199670,"Gregoria","Loia","Giannitsa"
9174379,"Lezlie","Baptise","Peraia"
11694022,"Chanell","Essex","Thermi"
1659288,"Edwina","Mazor","Argyroupoli"
7272663,"Jolie","Lemans","Athens"
9484354,"Darrin","Rutherford","Papagou"
11755754,"Erna","Kitthikoune","Ermoupoli"
4085704,"Louise","Kemble","Agrinio"
13274594,"Frida","Alert","Megara"
7472052,"Jennifer","Gattie","Ioannina"
12731929,"Jillian","Peirson","Kamatero"
3950016,"Joie","Rosengarten","Mandra"
5732785,"Catharine","Wenthold","Koropi"
11438297,"Erminia","Browen","Peraia"
10637230,"Illa","Neault","Larissa"
6380588,"Keila","Snider","Nea Makri"
373415,"Burl","Borey","Galatsi"
13934709,"Candie","Gonzaliz","Volos"
1809333,"Kala","Ciubal","Nikaia"
1648678,"Beau","Falks","Kavala"
10353994,"Melony","Wojtczak","Irakleio"
7379190,"Dakota","Camero","Aspropyrgos"
3210462,"Francesca","Macioce","Papagou"
5513106,"Augusta","Monterio","Arta"
8002390,"Lorilee","Wishman","Pallini"
6408495,"Bradly","Todman","Alexandreia"
363944,"Cherelle","Wenthold","Cholargos"
11249005,"Gaylene","Nicotera","Ialysos"
1223414,"Stacey","Hamdan","Patras"
11487362,"Briana","Arzola","Argyroupoli"
10948325,"Arturo","Santacruz","Gazi"
3739478,"Modesto","Sercovich","Sykies"
3414035,"Danille","Riskalla","Megara"
9970411,"Cristopher","Zierk","Stavroupoli"
10877407,"Cecila","Steimer","Giannitsa"
2939204,"Lenny","Chatterson","Thessaloniki"
11972558,"Isis","Bain","Larissa"
3358671,"Reagan","Refsal","Edessa"
9841703,"Daniella","Bonnema","Paiania"
11972230,"Bok","Mantanona","Kozani"
12714109,"Willetta","Hallstrom","Missolonghi"
3021831,"Barton","Werderman","Petroupoli"
3857281,"Kevin","Breeden","Agios Nikolaos"
7302146,"Pamela","Startin","Ilio"
11917176,"Shanae","Persichetti","Kallithea"
11259085,"Edda","Lazalde","Orestiada"
2922085,"Thanh","Murrock","Lamia"
1708839,"Frederic","Wessinger","Kaisariani"
6149419,"Tam","Evinger","Chios"
7559963,"Jetta","Tow","Xanthi"
2052009,"Demarcus","Bacurin","Chaidari"
884162,"Thersa","Sesso","Tavros"
8723627,"Isobel","Honeycott","Chaidari"
12918897,"Jerrell","Rushe","Nea Erythraia"
8798572,"Yanira","Esmond","Vyronas"
13655733,"Virginia","Schanding","Nea Filadelfeia"
3599403,"Tobi","Lascola","Peristeri"
13882864,"Milan","Cianci","Vrilissia"
9072314,"Vicki","Esteves","Palaio Faliro"
8267007,"Bettie","Winters","Ptolemaida"
11881231,"Shaunta","Westcott","Kilkis"
7379744,"Alberto","Famiglietti","Tavros"
471001,"Raleigh","Caringi","Papagou"
10550872,"Mariette","Opatrny","Ierapetra"
338904,"Linn","Eudy","Loutraki"
7517871,"Shari","Muran","Ellinikon"
5095046,"Zola","Venier","Alimos"
11777156,"Henry","Sinquefield","Agios Dimitrios"
4234549,"Ethelene","Knaebel","Neapoli"
7682838,"Roland","Cherny","Pallini"
8685955,"Camille","Whilby","Lamia"
7061390,"Delena","Spaugh","Chios"
7871465,"Eden","Peri","Kalymnos"
7400095,"Natisha","Reddoch","Loutraki"
8834869,"Casey","Martt","Panorama"
4750721,"Taunya","Truchon","Patras"
4677366,"Margaret","Loisel","Kallithea"
3538765,"Merideth","Steckman","Veria"
1796591,"Jeni","Rubenstein","Heraklion"
935806,"Carmelia","Bow","Rafina"
2567496,"Marissa","Heglar","Thessaloniki"
6066563,"Glenda","Ciubal","Agia Varvara"
11205916,"Dolly","Teich","Ampelokipoi"
82949,"Phylis","Monsegur","Ilioupoli"
5211444,"Palmira","Delosier","Pefki"
8065132,"Jolene","Cervone","Ilio"
6040771,"Dortha","Wakita","Mytilene"
4417122,"Terina","Nickisch","Acharnes"
9800726,"Tasha","Gins","Naousa"
6002459,"Oda","Alven","Lamia"
2433874,"Della","Becklund","Chalcis"
10408468,"Catrina","Landberg","Pallini"
12849278,"Dale","Mings","Athens"
3160565,"Cherish","Adachi","Kalamaria"
13353990,"Mattie","Macmahon","Alexandroupoli"
12449648,"Yen","Contreraz","Ermoupoli"
4331681,"Sharla","Heglar","Rhodes"
9577490,"Carmina","Helem","Ampelokipoi"
7211968,"Katheleen","Massi","Ilio"
7418504,"Hellen","Ciesiolka","Dafni"
2015462,"Antonia","Turrey","Kalamata"
7570097,"Miesha","Lavere","Naousa"
12819922,"Graig","Lavere","Ellinikon"
10694008,"Lionel","Bergin","Kifissia"
11967482,"Fonda","Gadd","Agios Nikolaos"
8093382,"Eleanore","Stricker","Zografou"
284832,"Merrill","Osiecki","Metamorfosi"
5420642,"Heidi","Timpe","Komotini"
7506832,"Tamera","Maya","Ymittos"
7413548,"Porsha","Wms","Marousi"
2762704,"Nada","Klena","Galatsi"
6836493,"Rosana","Rehler","Ilio"
10197838,"Verena","Wair","Kozani"
1601237,"Allan","Dalsanto","Mandra"
272222,"Christina","Houghton","Pefki"
7766617,"Jamila","Campillo","Ilioupoli"
13400596,"Yung","Genereux","Veria"
695586,"Hisako","Debroux","Kalyvia Thorikou"
8985790,"Shelley","Wegrzyn","Glyfada"
11787809,"Jerry","Carethers","Edessa"
3300438,"Merlin","Gillenwaters","Piraeus"
2992941,"Celina","Igbal","Rhodes"
1556821,"Juliana","Connolly","Metamorfosi"
7477673,"Julene","Brundige","Ilioupoli"
10343627,"Temeka","Segonia","Nea Smyrni"
10351176,"Bea","Wendt","Kaisariani"
1233291,"Catheryn","Balbin","Volos"
3529612,"Dessie","Salonek","Arta"
7254718,"Carlota","Scrivener","Zografou"
2342218,"Ria","Windschitl","Dafni"
8727060,"Stan","Wzorek","Mandra"
1122927,"Anibal","Try","Edessa"
11662867,"Denna","Checkett","Corinth"
655362,"Rayford","Wagers","Livadeia"
1594738,"Maryland","Sarao","Edessa"
5977346,"Bernadette","Corral","Oraiokastro"
7452182,"Bella","Monterio","Katerini"
10764447,"Mammie","Schlueter","Chios"
2778037,"Joni","Crislip","Ilioupoli"
4230441,"Nyla","Falks","Corfu"
13877822,"Pedro","Cuda","Gerakas"
6470709,"Spencer","Smithson","Kozani"
7187680,"Grady","Shami","Nea Erythraia"
9609053,"Allison","Woodrome","Korydallos"
3435725,"Magaret","Neice","Koropi"
10563441,"Micaela","Kaderlik","Vari"
12060068,"Agueda","Caricofe","Petroupoli"
4913872,"Nathanael","Zaruba","Menemeni"
10067238,"Alana","Terracciano","Loutraki"
11496546,"Huong","Wms","Paiania"
183457,"Stacy","Entel","Kozani"
7173625,"Len","Parkhouse","Cholargos"
13909015,"Onita","Feith","Grevena"
8596765,"Clemencia","Guerrieri","Katerini"
8567624,"Adam","Nastri","Sykies"
11524085,"Cherie","Hadden","Kalyvia Thorikou"
2514629,"Lera","Magaha","Nea Alikarnassos"
14198268,"Verla","Ricciardelli","Ano Liosia"
7201948,"Meridith","Hinesley","Kallithea"
8506044,"Mia","Hinesley","Peraia"
1275613,"Willette","Benzel","Aspropyrgos"
7616370,"Catrice","Roddy","Voula"
9581822,"Cira","Zatarain","Neo Psychiko"
2723049,"Katelynn","Alice","Ymittos"
67753,"Mac","Nappier","Agioi Anargyroi"
1942362,"Johnnie","Harrald","Peraia"
10555203,"Shanita","Kurpinski","Volos"
4243157,"Ina","Diotte","Moschato"
3685101,"Maragret","Matsko","Kifissia"
2865783,"Jolynn","Juenemann","Ptolemaida"
6763486,"Lloyd","Quoss","Menemeni"
4922461,"Andre","Wydra","Nafplio"
11546833,"Joann","Popa","Alimos"
10765832,"Lekisha","Croushorn","Missolonghi"
2310879,"Lincoln","Cozzolino","Galatsi"
12541633,"Cornelia","Arrant","Serres"
7641782,"Daria","Paolino","Rhodes"
11806528,"Leonila","Ion","Nea Smyrni"
7733029,"Major","Fermo","Evosmos"
4438105,"Austin","Darville","Egaleo"
392921,"Bob","Tools","Thessaloniki"
5838407,"Suzan","Damelio","Sparta"
4358001,"Verla","Jamerson","Nea Makri"
4175248,"Jean","Porraz","Agios Ioannis Renti"
4999413,"Lakita","Blyth","Kalyvia Thorikou"
2289407,"Desirae","Tommolino","Missolonghi"
1918866,"Frida","Fertig","Ampelokipoi"
13663073,"Hildegard","Seminario","Agia Paraskevi"
6851430,"Mitsuko","Orahood","Agioi Anargyroi"
7688124,"Johnnie","Precise","Pefki"
1477782,"Cameron","Scavotto","Amaliada"
3583796,"Brittanie","Reith","Eleusina"
5905602,"Fermin","Guillaume","Marousi"
4088461,"My","Ezekiel","Veria"
5897047,"Neda","Borkowski","Ilioupoli"
9633025,"Francie","Tennies","Ymittos"
4711046,"Leonora","Mole","Agrinio"
262870,"Bernetta","Grobe","Orestiada"
8584005,"Chung","Wishman","Veria"
13600122,"Solange","Menefield","Giannitsa"
5715323,"Lauren","Youngblut","Petroupoli"
599087,"Kristina","Reinartz","Megara"
2696887,"Jinny","Shami","Patras"
4908790,"Maxine","Arthurs","Stavroupoli"
8257691,"Scott","Fellenbaum","Pallini"
13554969,"Antwan","Fonger","Aigio"
4013665,"Demetrius","Kraling","Ioannina"
6797116,"Shu","Zoll","Nea Alikarnassos"
90355,"Kazuko","Tsasie","Argyroupoli"
11983163,"Son","Weiderhold","Agrinio"
818590,"Shawana","Mowry","Koropi"
14237059,"Nancy","Polston","Agrinio"
13049977,"Elvis","Schiller","Artemis"
9934269,"Gerardo","Wahpekeche","Kaisariani"
13593285,"Desire","Madole","Marousi"
536222,"Marchelle","Venier","Ilio"
8108225,"Louise","Hascall","Kos"
12718775,"Kimberley","Ciubal","Sparta"
7119941,"Delores","Raddatz","Nea Alikarnassos"
10012140,"Willena","Arris","Irakleio"
5824103,"Georgiana","Cough","Giannitsa"
2450707,"Jamee","Reidhaar","Efkarpia"
6614870,"Kitty","Chilek","Agioi Anargyroi"
3527206,"Norene","Hommell","Kallithea"
444318,"April","Pitcher","Pallini"
13731399,"Beckie","Chesbro","Nea Erythraia"
1440852,"Stephany","Spine","Ano Liosia"
9877090,"Hong","Hukill","Mandra"
8333608,"Chanell","Bendlage","Agios Nikolaos"
6844851,"Hai","Wimpy","Palaio Faliro"
9709616,"Demarcus","Mccullah","Nea Ionia"
1385501,"Jaleesa","Saarela","Tavros"
9489697,"Lecia","Eric","Patras"
13418432,"Shizuko","Redlin","Amaliada"
11161344,"Jayson","Decinti","Chios"
3498421,"Stephanie","Alcantara","Argyroupoli"
12342378,"Jesusa","Hopping","Athens"
6229151,"Malcolm","Mclernon","Gerakas"
971539,"Lorina","Weiderhold","Polichni"
8544407,"Lauralee","Gartrell","Ellinikon"
9875437,"Kirsten","Depinho","Rafina"
14053544,"Drucilla","Bolinder","Florina"
10664183,"Clark","Seidensticker","Agrinio"
4996800,"Martin","Bolejack","Vrilissia"
11940431,"Louetta","Fouyer","Ymittos"
12662688,"Jacki","Monteleone","Ellinikon"
12375092,"Chara","Timpone","Ymittos"
5357075,"Stanton","Froehlich","Drapetsona"
9713099,"Asuncion","Segonia","Piraeus"
8324699,"Sung","Linnane","Ilio"
9143095,"Riley","Garroutte","Eleftherio-Kordelio"
12533120,"Jillian","Petro","Panorama"
9609825,"Tammara","Checkett","Alimos"
12715494,"Nicolette","Bellerdine","Glyfada"
1333272,"Giovanna","Obi","Pefka"
5238611,"Emely","Haverkamp","Rafina"
7837358,"Fredia","Alukonis","Kalyvia Thorikou"
5733513,"Marisa","Markum","Polichni"
3752290,"Carmelo","Chestnutt","Aigio"
8139835,"Cleotilde","Wanke","Pylaia"
10956485,"Catherine","Otten","Karditsa"
10282892,"Patrick","Hineline","Giannitsa"
427235,"Malcolm","Varnon","Nea Erythraia"
11307392,"Miesha","Mormino","Corinth"
3705585,"Hui","Lehenbauer","Arta"
4279892,"Joni","Moradian","Kalymnos"
10799357,"Marcel","Callon","Loutraki"
13663001,"Eddy","Karstensen","Korydallos"
405685,"Nyla","Quijano","Zografou"
9193632,"Cristina","Tresch","Ioannina"
3449525,"Grover","Hauge","Pallini"
1653100,"Ngan","Sternberg","Palaio Faliro"
5282502,"Nannette","Usrey","Alimos"
11181481,"Leena","Obrist","Nafplio"
11887311,"Rodolfo","Heglund","Kallithea"
11850389,"Luisa","Havermale","Ymittos"
1030698,"Patrick","Grobe","Agioi Anargyroi"
2190509,"Abram","Hulette","Irakleio"
3094547,"Briana","Chesbro","Dafni"
8153253,"Hae","Stvrestil","Amaliada"
6796239,"Gertha","Siedlecki","Patras"
4484799,"Peggy","Szufat","Preveza"
3335380,"Brady","Fossen","Oraiokastro"
1469487,"Cindie","Farro","Zografou"
7725108,"Francie","Mole","Ellinikon"
7331819,"Sheldon","Philipps","Mytilene"
6521579,"Eleonor","Wolfgang","Voula"
5044875,"Kristina","Pinto","Mytilene"
2280484,"Merle","Swets","Tripoli"
14120284,"Jermaine","Colp","Zografou"
5830695,"Johnette","Bottone","Petroupoli"
8234589,"Thanh","Murrock","Eleusina"
8458723,"Aaron","Quinchia","Agios Ioannis Renti"
6032998,"Eliz","Sortland","Efkarpia"
4175928,"Catrice","Berdine","Agrinio"
729186,"Willy","Bozenski","Petroupoli"
9510732,"Dolly","Minneweather","Palaio Faliro"
4643829,"Selena","Slatton","Cholargos"
2524256,"Niesha","Teich","Ptolemaida"
11738790,"Shamika","Jarvinen","Serres"
13162865,"Whitley","Mcnease","Nea Erythraia"
11769918,"Letha","Troyer","Irakleio"
10004611,"Clotilde","Krasnici","Palaio Faliro"
8142230,"Caitlin","Cosgriff","Drapetsona"
5284519,"Douglass","Wakita","Drama"
2631330,"Trudie","Conerly","Tavros"
9884478,"Sherryl","Alcantara","Vyronas"
10432842,"Alise","Lazalde","Ampelokipoi"
212515,"Ming","Trostel","Giannitsa"
12013199,"Kendall","Westcott","Nea Ionia"
3095600,"Maisie","Hacken","Giannitsa"
11767243,"Toccara","Bolinder","Ermoupoli"
4008331,"Ma","Nielson","Dafni"
9660601,"Karma","Mcrae","Nea Ionia"
6948270,"Jamey","Shuff","Ampelokipoi"
563251,"Sandy","Mercando","Arta"
980936,"Sammy","Sulzman","Nafpaktos"
10011953,"Madaline","Cussins","Larissa"
6160410,"Milda","Cadigan","Eleftherio-Kordelio"
14377658,"Zetta","Kriner","Ellinikon"
9787961,"Shawnta","Leinberger","Tavros"
8979257,"Marc","Cunnick","Agrinio"
1320650,"Gracie","Madziar","Athens"
2840008,"Cecile","Karraker","Veria"
9546028,"Erminia","Wheeington","Peraia"
1518402,"Shandra","Seifer","Menemeni"
